Date,Open,High,Low,Close,Volume
31-05-2006,3.844566602,3.926832438,3.844566602,3.926832438,17115800
01-06-2006,3.954254042,3.97619163,3.855534895,3.965222836,22163600
02-06-2006,3.970708686,3.970708686,3.861020702,3.893927097,19203800
05-06-2006,3.861020487,3.882958083,3.806176498,3.811660767,18402000
06-06-2006,3.817145208,3.850051601,3.756816691,3.784238815,20876100
07-06-2006,3.784237638,3.795206432,3.718424873,3.72390914,18117100
08-06-2006,3.734879279,3.740363809,3.6142225,3.652613163,35361200
09-06-2006,3.685518973,3.740363216,3.66358138,3.707456827,19216500
12-06-2006,3.756815874,3.828113173,3.691003103,3.712940693,20623600
13-06-2006,3.729394411,3.740363207,3.647128308,3.663581371,16286100
14-06-2006,3.669065438,3.680034233,3.564861755,3.625190258,25581700
15-06-2006,3.669066505,3.723910496,3.630675581,3.718426228,16285400
16-06-2006,3.712939932,3.718424459,3.65261144,3.66906476,13271700
19-06-2006,3.68551982,3.756817143,3.663582222,3.696488619,14700300
20-06-2006,3.707457203,3.707457203,3.510018587,3.510018587,55780400
21-06-2006,3.526472092,3.559378488,3.499050225,3.526472092,41514800
22-06-2006,3.548409689,3.608738214,3.515503293,3.526472092,26414300
23-06-2006,3.526471693,3.647128728,3.520987425,3.575831413,23450900
26-06-2006,3.581316357,3.614222754,3.564863028,3.592285156,14976500
27-06-2006,3.619707453,3.652613853,3.575832252,3.586801052,17962000
28-06-2006,3.597768953,3.597768953,3.477112181,3.488080978,25333700
29-06-2006,3.49356526,3.531956182,3.383877286,3.510018587,40355900
30-06-2006,3.685519339,3.81166064,3.647128679,3.800691843,64653400
03-07-2006,3.828113516,3.828113516,3.658097045,3.680034637,19050800
05-07-2006,3.669065438,3.685518499,3.61970573,3.625190258,16673500
06-07-2006,3.630674875,3.652612467,3.608737283,3.614221811,15223500
07-07-2006,3.636159578,3.734878747,3.608737456,3.691003561,21777700
10-07-2006,3.756816691,3.828114005,3.729394828,3.784238815,27141300
11-07-2006,3.773269863,3.795207457,3.701972551,3.729394674,20941800
12-07-2006,3.778754876,3.800692474,3.756817277,3.773270607,20338900
13-07-2006,3.745848665,3.773270796,3.592285468,3.597769737,36143000
14-07-2006,3.592284569,3.603253366,3.444205678,3.499049664,27227700
17-07-2006,3.499050101,3.570347422,3.493565571,3.515503168,34314300
18-07-2006,3.515503581,3.56486331,3.510019312,3.531956911,18598400
19-07-2006,3.553893581,3.564862378,3.433236816,3.471627474,45610900
20-07-2006,3.466143518,3.471627786,3.383877403,3.394846201,38190100
21-07-2006,3.405815547,3.499050474,3.323549419,3.444206476,36933400
24-07-2006,3.482596449,3.515502841,3.471627652,3.488080978,18076900
25-07-2006,3.488080527,3.674550059,3.488080527,3.614221811,38906100
26-07-2006,3.701971292,3.784237374,3.652611592,3.701971292,38486600
27-07-2006,3.740363196,3.789722649,3.712941075,3.745847464,31551500
28-07-2006,3.778753042,3.78423757,3.696486957,3.778753042,16867000
31-07-2006,3.778753776,3.789802753,3.635116814,3.684837341,25307000
01-08-2006,3.690363394,3.690363394,3.574348952,3.635118484,22668700
02-08-2006,3.751132206,3.845048666,3.695887307,3.845048666,42623100
03-08-2006,3.740082262,3.856096652,3.717984308,3.78980279,28828700
04-08-2006,3.811900992,3.938964367,3.795327393,3.938964367,34192100
07-08-2006,3.933440091,3.972111648,3.87267084,3.96106267,27074500
08-08-2006,3.983160918,4.115748671,3.977636296,4.071552753,47205400
09-08-2006,4.13784701,4.143371632,4.043930807,4.049455166,32693400
10-08-2006,4.049453664,4.104698546,3.938963901,4.082600594,26846400
11-08-2006,4.099175334,4.237287709,4.054979416,4.071552753,38962600
14-08-2006,4.170993139,4.325678825,4.170993139,4.325678825,42170300
15-08-2006,4.386448568,4.397497546,4.264909544,4.37539959,29845900
16-08-2006,4.391972867,4.579805757,4.380923889,4.563232422,59447500
17-08-2006,4.563231706,4.651623517,4.42511937,4.513511181,44561100
18-08-2006,4.519036303,4.519036303,4.320154443,4.419595242,47529800
21-08-2006,4.298056757,4.298056757,4.126797199,4.126797199,70032700
22-08-2006,4.115747355,4.13232095,4.038404523,4.099174023,47758900
23-08-2006,4.204140807,4.342253183,4.187567206,4.287008286,50036300
24-08-2006,4.458267337,4.485889918,4.259385705,4.287008286,46666800
25-08-2006,4.403021643,4.474840393,4.342252399,4.419595242,39065000
28-08-2006,4.474840518,4.474840518,4.403021766,4.447217941,21840600
29-08-2006,4.452742641,4.579805757,4.408546465,4.563232422,34175700
30-08-2006,4.568758011,4.596380067,4.519037467,4.568758011,37627700
31-08-2006,4.557707167,4.679246172,4.557707167,4.624001026,28471100
01-09-2006,4.651625232,4.657149854,4.496939506,4.568758011,30763200
05-09-2006,4.57428053,4.64609901,4.530084624,4.635050297,26539700
06-09-2006,4.773163086,4.78973642,4.690295358,4.723442554,66498200
07-09-2006,4.728968696,4.773164621,4.64057632,4.740017414,25228900
08-09-2006,4.778686336,4.867078668,4.706868389,4.844980717,25535700
11-09-2006,4.850506106,4.883653305,4.773163519,4.811834812,29663100
12-09-2006,4.806309682,5.032813852,4.806309682,5.005191803,45321000
13-09-2006,5.088058441,5.237219489,5.043862536,5.077009201,70973300
14-09-2006,4.955471837,5.08253496,4.833932807,5.021765709,65475000
15-09-2006,4.684771239,4.69029586,4.28148338,4.430644989,190628800
18-09-2006,4.403022357,4.419595958,4.204140729,4.320155144,72880800
19-09-2006,4.364350897,4.375399876,4.215189549,4.231762886,45593100
20-09-2006,4.259385217,4.325679087,4.226238282,4.281483173,30865500
21-09-2006,4.320155224,4.39197346,4.270434684,4.287008286,27079000
22-09-2006,4.314629823,4.425119862,4.309105466,4.419595242,32020300
25-09-2006,4.419596592,4.535611024,4.403022989,4.502463818,32800600
26-09-2006,4.535609323,4.646099091,4.507986749,4.646099091,33002600
27-09-2006,4.695819944,4.706869185,4.403021643,4.419595242,62459900
28-09-2006,4.463789696,4.552181488,4.441691748,4.507985592,33640200
29-09-2006,4.557707831,4.557707831,4.441693429,4.469316006,29355200
02-10-2006,4.474840734,4.541134605,4.447218156,4.49141407,15517500
03-10-2006,4.507987698,4.612953394,4.463791781,4.546658993,33257600
04-10-2006,4.485889154,4.751065145,4.480364533,4.72896719,56424800
05-10-2006,4.684771123,4.706869607,4.563232622,4.601903915,26793500
06-10-2006,4.607429893,4.657150443,4.563233966,4.590856552,29038600
09-10-2006,4.585329258,4.590853877,4.513510786,4.524559498,16431800
10-10-2006,4.546657449,4.579804638,4.480363596,4.524559498,23249100
11-10-2006,4.513512845,4.607429311,4.480365641,4.568758011,25569200
12-10-2006,4.585330815,4.601904152,4.513512319,4.546658993,17642100
13-10-2006,4.546657846,4.552182466,4.491413228,4.513511181,19911000
16-10-2006,4.513512386,4.519037007,4.463791847,4.463791847,12926900
17-10-2006,4.41407119,4.436169147,4.336728337,4.436169147,28731500
18-10-2006,4.447217941,4.502462567,4.430644606,4.447217941,22351400
19-10-2006,4.425120432,4.458267105,4.403022211,4.436169147,12267000
20-10-2006,4.458267027,4.458267027,4.380924175,4.425120354,25992400
23-10-2006,4.342253313,4.43616951,4.314630731,4.364351273,36182700
24-10-2006,4.430644329,4.59085463,4.391972514,4.585330009,38016400
25-10-2006,4.624001826,4.778687524,4.596379248,4.690295696,42475400
26-10-2006,4.745541803,4.789737726,4.668198675,4.684772015,27478400
27-10-2006,4.690296611,4.690296611,4.568758087,4.579806805,18625800
30-10-2006,4.585329884,4.585329884,4.463790875,4.55770731,19591000
31-10-2006,4.585331413,4.668198636,4.502463664,4.574282169,14415800
01-11-2006,4.601903445,4.706869125,4.596378824,4.706869125,25117300
02-11-2006,4.706869234,4.740015904,4.574280975,4.72896719,22422800
03-11-2006,4.74001738,4.74001738,4.624002947,4.629527569,12731500
06-11-2006,4.662673087,4.800785448,4.662673087,4.784212112,16184900
07-11-2006,4.822882175,4.856029366,4.751064229,4.822882175,18598700
08-11-2006,4.822884275,4.85603148,4.745541676,4.767639637,17647800
09-11-2006,4.773163101,4.789736435,4.723442569,4.72896719,9071200
10-11-2006,4.762115376,4.773164621,4.717919452,4.740017414,6769800
13-11-2006,4.75106459,4.905750259,4.706868684,4.900225639,17898200
14-11-2006,4.916799244,4.938897198,4.795260761,4.861554623,26417300
15-11-2006,4.856029145,4.988616845,4.850504525,4.972043514,25242400
16-11-2006,4.999668572,5.077011172,4.944423405,4.988619328,26440900
17-11-2006,4.966521458,4.988619419,4.900227573,4.911276817,17109900
20-11-2006,4.91127724,4.9388993,4.784213556,4.789738178,15231300
21-11-2006,4.762113859,4.795261056,4.701344614,4.72896719,18309400
22-11-2006,4.734490982,4.822882798,4.690295074,4.756588936,14801200
24-11-2006,4.72896708,4.778687083,4.706869125,4.706869125,6320200
27-11-2006,4.723440979,4.723440979,4.496936881,4.507985592,37061300
28-11-2006,4.502463818,4.535611024,4.419596592,4.502463818,36096700
29-11-2006,4.624000944,4.629525564,4.474839895,4.513511181,30529900
30-11-2006,4.524560742,4.596379233,4.49141407,4.49141407,23230300
01-12-2006,4.474841944,4.502464002,4.391974188,4.441694736,34609600
04-12-2006,4.40302063,4.458265505,4.353300374,4.35882473,37117100
05-12-2006,4.215190313,4.325680122,4.099175881,4.242812634,114612400
06-12-2006,4.220715305,4.226239928,4.021833618,4.066029549,185085400
07-12-2006,4.043929639,4.049453996,3.950013201,3.955537558,338318500
08-12-2006,3.950013143,3.999733408,3.856096705,3.994209051,195921200
11-12-2006,4.016307285,4.043929861,3.961062396,3.999733686,73746800
12-12-2006,3.994208415,4.027355341,3.911340968,3.916865587,112821100
13-12-2006,3.938964909,3.961062867,3.784278937,3.800852537,168210200
14-12-2006,3.822949452,3.927914858,3.784277904,3.927914858,112906400
15-12-2006,3.950013942,3.988685238,3.889244424,3.911342382,83637500
18-12-2006,3.93343947,3.93343947,3.856096632,3.883719206,53319800
19-12-2006,3.933440603,3.977636524,3.911342643,3.966587543,94259000
20-12-2006,3.988685642,4.054979788,3.977636661,4.049455166,88055200
21-12-2006,4.060503375,4.099174931,4.016307462,4.038405418,59655100
22-12-2006,4.049453499,4.126796331,4.010782215,4.099174023,55616400
26-12-2006,4.115748512,4.182042649,4.071552596,4.13784647,32048100
27-12-2006,4.19861717,4.226239757,4.154421241,4.187568188,45436700
28-12-2006,4.220714444,4.220714444,4.12679798,4.143371582,30125500
29-12-2006,4.126797519,4.182042678,4.11574854,4.148895741,33603900
03-01-2007,4.176518057,4.237287573,4.110224182,4.148895741,78652200
04-01-2007,4.176518564,4.264910408,4.104700059,4.253861427,63454900
05-01-2007,4.264908749,4.281482345,4.182041559,4.209663868,40562100
08-01-2007,4.215188544,4.281482402,4.209663924,4.270433426,48938500
09-01-2007,4.281482806,4.342252313,4.270433829,4.303580761,56732200
10-01-2007,4.303580355,4.303580355,4.237286497,4.270433426,42397100
11-01-2007,4.270433063,4.309104608,4.242810493,4.292531013,40020800
12-01-2007,4.29253088,4.375398324,4.287006524,4.35882473,57053800
16-01-2007,4.358826755,4.425120899,4.347777775,4.386449337,66699800
17-01-2007,4.40302317,4.474841944,4.40302317,4.441694736,63728700
18-01-2007,4.452741488,4.552182002,4.452741488,4.519035339,78367600
19-01-2007,4.552182814,4.596378723,4.513511526,4.585330009,66023300
22-01-2007,4.601903183,4.657148331,4.557707276,4.646099091,53554600
23-01-2007,4.635050539,4.762113644,4.552182814,4.585330009,116406900
24-01-2007,4.59085486,4.612952815,4.480364555,4.530085087,76821900
25-01-2007,4.502463958,4.706870771,4.41959673,4.541135788,99688700
26-01-2007,4.502462605,4.684770873,4.496938511,4.651624203,54421900
29-01-2007,4.662672312,4.701344125,4.612952313,4.624001026,55791000
30-01-2007,4.62952615,4.651624105,4.524560466,4.530085087,28763200
31-01-2007,4.513512027,4.530085363,4.441693536,4.49141407,65038600
01-02-2007,4.513512921,4.585331427,4.49141496,4.579806805,27922600
02-02-2007,4.579806194,4.579806194,4.507987698,4.546658993,24730000
05-02-2007,4.530085423,4.629526494,4.524560802,4.601903915,27387700
06-02-2007,4.601903988,4.723443017,4.585330651,4.717918396,44746900
07-02-2007,4.72896719,4.773163101,4.673722038,4.72896719,32595800
08-02-2007,4.695819979,4.734491269,4.690295358,4.723442554,23819700
09-02-2007,4.872602697,4.955470409,4.800784224,4.822882175,108536600
12-02-2007,4.817359777,4.833933115,4.69582074,4.778687954,33682800
13-02-2007,4.695822128,4.695822128,4.618478985,4.668199539,59691800
14-02-2007,4.668198241,4.778688038,4.66267362,4.701345444,63469200
15-02-2007,4.72344173,4.773162252,4.701343778,4.751064301,24990600
16-02-2007,4.717917904,4.82840768,4.70134457,4.712393284,32178500
20-02-2007,4.728967942,4.800785913,4.717918699,4.778687954,27532700
21-02-2007,4.789737661,4.795262283,4.646100651,4.679247856,36351500
22-02-2007,4.684771152,4.71239373,4.596379323,4.612953186,26903200
23-02-2007,4.612952584,4.618476678,4.53560948,4.585330009,30366900
26-02-2007,4.590854999,4.607428334,4.502462647,4.563232422,28361400
27-02-2007,4.485888728,4.507986682,4.198615073,4.298056126,91201600
28-02-2007,4.364351549,4.419596452,4.281484063,4.369875908,59777100
01-03-2007,4.292531013,4.391971792,4.220712542,4.292531013,61683200
02-03-2007,4.281482246,4.292531222,4.193090439,4.193090439,46215800
05-03-2007,4.154421241,4.226239757,4.115749672,4.187568188,59502100
06-03-2007,4.237286736,4.253860069,4.132321323,4.220713139,92422600
07-03-2007,4.259384392,4.259384392,4.204139512,4.209663868,44757700
08-03-2007,4.314630351,4.419595783,4.281483415,4.380924225,91446100
09-03-2007,4.447218362,4.491414277,4.369875246,4.380924225,43543400
12-03-2007,4.391973378,4.425120579,4.320155144,4.320155144,39391800
13-03-2007,4.331203171,4.347776505,4.204139805,4.220713139,41480800
14-03-2007,4.204140636,4.220713973,4.110224182,4.148895741,69463200
15-03-2007,4.170992487,4.231761723,4.148894535,4.193090439,39164900
16-03-2007,4.215188277,4.226237252,4.154418779,4.170992374,27784400
19-03-2007,4.187567128,4.320155144,4.18204277,4.320155144,44955700
20-03-2007,4.292532485,4.364350981,4.253860926,4.353302002,32669600
21-03-2007,4.369875196,4.44169369,4.331203902,4.425120354,35791300
22-03-2007,4.436169267,4.47484109,4.41959593,4.463791847,43574100
23-03-2007,4.452741413,4.546657305,4.259383955,4.35882473,44321000
26-03-2007,4.386448444,4.452742575,4.309105599,4.34777689,27296000
27-03-2007,4.353302174,4.364351154,4.309106256,4.336728573,24570800
28-03-2007,4.331204539,4.441694343,4.309106578,4.408547401,49104700
29-03-2007,4.4306458,4.436169896,4.353302671,4.391973972,50931900
30-03-2007,4.40302063,4.430643463,4.353300374,4.35882473,32190200
02-04-2007,4.364350582,4.474840626,4.347776983,4.469316006,44145600
03-04-2007,4.469316469,4.524561102,4.44721851,4.463791847,44401600
04-04-2007,4.441694736,4.513513247,4.436170114,4.441694736,29511300
05-04-2007,4.430644975,4.458267027,4.358826218,4.425120354,42132600
09-04-2007,4.44721851,4.491414427,4.441693889,4.463791847,17885600
10-04-2007,4.469314884,4.535608737,4.469314884,4.524559498,27836800
11-04-2007,4.496938691,4.519036648,4.447218156,4.49141407,29263400
12-04-2007,4.48036472,4.507987297,4.45274267,4.469316006,27932800
13-04-2007,4.480364999,4.480364999,4.408546768,4.430644989,36474800
16-04-2007,4.44721839,4.463791727,4.41407119,4.436169147,19906300
17-04-2007,4.419596051,4.436169389,4.320155235,4.336728573,45441700
18-04-2007,4.336728481,4.35882644,4.303581543,4.320155144,26132300
19-04-2007,4.320154233,4.342252187,4.24833575,4.275958061,29201800
20-04-2007,4.314630108,4.347777043,4.23728726,4.281483173,45372400
23-04-2007,4.270433937,4.380923714,4.270433937,4.325678825,24958500
24-04-2007,4.331204123,4.336728481,4.264909984,4.320155144,26996400
25-04-2007,4.309106085,4.369875339,4.309106085,4.353302002,25879500
26-04-2007,4.624001529,4.62952615,4.502462511,4.530085087,87563000
27-04-2007,4.530085144,4.546658479,4.414070744,4.447217941,37976300
30-04-2007,4.452743981,4.546659928,4.441694736,4.441694736,27476700
01-05-2007,4.441693321,4.474840518,4.397497409,4.447217941,27601200
02-05-2007,4.463790656,4.530084514,4.458266036,4.513511181,26871000
03-05-2007,4.485888216,4.546657449,4.485888216,4.524559498,19884500
04-05-2007,4.524561921,4.541135788,4.480365996,4.541135788,22605400
07-05-2007,4.524558921,4.541132777,4.502460973,4.507985592,12470500
08-05-2007,4.502462021,4.640574359,4.502462021,4.624001026,60113400
09-05-2007,4.624001901,4.684771152,4.585330608,4.612953186,62769800
10-05-2007,4.618477019,4.651624217,4.530085195,4.552183151,26700800
11-05-2007,4.563231787,4.651623599,4.563231787,4.624001026,25357400
14-05-2007,4.723442983,4.955471798,4.706869647,4.811834812,81573100
15-05-2007,4.817359957,4.960996432,4.811835336,4.922325134,66793000
16-05-2007,4.933372506,4.944421218,4.822882223,4.839456081,31767900
17-05-2007,4.850504794,4.900225316,4.800784271,4.839456081,25567100
18-05-2007,4.894701505,4.894701505,4.795260971,4.800785065,15419100
21-05-2007,4.8228842,4.933374529,4.795262145,4.850506783,35850300
22-05-2007,4.850504565,4.878127134,4.789735333,4.795259953,27184500
23-05-2007,4.795260179,4.872602745,4.795260179,4.839456081,33757700
24-05-2007,4.844981921,4.872603972,4.684771075,4.690295696,50346200
25-05-2007,4.728969339,4.745542682,4.646101574,4.668199539,30442800
29-05-2007,4.712394389,4.745541593,4.629527169,4.640575886,26365400
30-05-2007,4.612952656,4.717917809,4.596378795,4.695819855,32562200
31-05-2007,4.717917848,4.723442469,4.563232164,4.607428074,32387200
01-06-2007,4.624001901,4.662673195,4.568757272,4.612953186,35945600
04-06-2007,4.607429311,4.640575988,4.546659523,4.568758011,20478600
05-06-2007,4.574282684,4.635052479,4.568758589,4.590856552,59915300
06-06-2007,4.563232422,4.596379093,4.530085224,4.563232422,35361900
07-06-2007,4.57428107,4.618476982,4.447217956,4.452742577,41030200
08-06-2007,4.452742613,4.585330349,4.452742613,4.552183151,32557200
11-06-2007,4.635051791,4.651625129,4.585331248,4.640575886,25466600
